source_id,ra,dec,pseudocolour,bp_rp,dist,gmag,x,y,z
6139245601732892416,196.20087878698916,-41.196398966159286,,2.4425497,285.12906,5.215502,-39.58840285097358,-264.3332916575253,99.2937567911008
4252581814276091136,280.0015239274241,-7.790958285991326,,1.7763724,180.13814,5.2161894,-10.45078211184361,-4.415782286255056,-179.7805092403255
280036987300512256,80.86613551739529,57.544157123933594,,0.033813477,107.38741,5.2164683,40.0627485886995,-42.530996925746635,90.1007563926568
3045530665007037440,108.27996908858493,-11.251308957655636,,1.687377,232.9988,5.216747,6.175856551998568,58.61404268984552,225.4211471819849
5574861816429080064,94.25514011574715,-37.73707301257652,,1.2702079,87.20316,5.2168517,87.13797497738052,0.6413913495192042,-3.3095389352244156
2098202128093842432,281.0949541298853,39.61293241826713,,0.22511673,49.11768,5.2169175,1.280480205004878,16.47037764694362,46.256172768551124
27257344224863360,45.18428219833366,10.870244195245899,,1.9731188,159.2334,5.2170644,-7.175721196571596,-18.566082744350286,-157.98444629899177
5086958032728782848,56.91543821952626,-23.874461821747847,,0.0978508,79.68188,5.2172923,22.86917059261006,8.78524690809193,75.82230854771149
4596395320676987648,267.59554105945676,29.322350100717756,,1.2243414,74.64552,5.217624,31.573772612189973,19.802442413085387,-64.67544985217002
6705107126367751168,276.72507768704355,-48.11748392980524,,1.0299783,82.29173,5.2176795,-43.338445726385814,-11.757769842561528,68.95986366534784
5195912625655712512,141.03458414996817,-80.78627764699148,,0.6179733,57.740623,5.217743,-34.079646412466886,11.943579721948637,45.054501975438804
6345372863360976256,327.72975203468667,-82.71905458598286,,1.0673761,124.423096,5.2179375,33.94829481526179,53.35308643326755,-107.15441318679117
5355568551631287424,156.1651012055365,-54.32191771393482,,3.237754,699.43085,5.21826,-260.291130072168,337.9802008988693,554.2755860921858
5923907314622859520,255.78630690246376,-53.23757508910149,,0.64127827,26.720081,5.218416,6.605048733585534,25.495478372675226,-4.507398631358344
2988305826422644224,79.41764135608419,-13.5200431178163,,1.1424003,48.992744,5.21848,-18.111805243430148,-21.8124194704553,-39.95584853708522
4008719034371234816,185.08163701533257,26.618994965341837,1.4484477,1.2452931,48.01787,5.2188826,-3.905291961040407,1.090622046865754,47.84636953402864
1924512967747591936,349.96868296698426,42.07809785748818,,1.7335176,146.14043,5.219237,14.994415029775851,45.41467601729148,-138.09308455076302
3259758514127331328,61.041811888510715,2.8263973953451176,,0.67248154,35.073162,5.2193494,7.252359447195181,32.54709182109793,10.872754440156514
5842169379676652288,192.43748405722374,-71.98627415124237,1.4425323,1.2985382,181.40373,5.2194843,121.75267038489532,125.44459495610701,-48.44846858630502
1275235752223276288,230.03505793356243,29.616016255005576,,1.1957288,83.71711,5.219635,14.557000047069604,12.231217276064374,-81.5294154298154
5389023048299175296,166.819035821777,-42.638495595099926,,0.07393694,88.67941,5.220193,-18.977680396266816,-6.175999113930276,86.4045278887049
3627706128991700480,197.1351116868198,-8.984666659909708,,1.3327408,108.057106,5.2203093,69.13849843717757,-69.11462570864681,-46.03666695256391
5543196293877398016,124.57254072256885,-35.451701500946506,,1.3807302,135.23576,5.220325,-39.07516293721279,75.12405801401498,105.44296245703069
132751808418537472,36.8655860234277,31.801155590376656,,1.2891684,85.730934,5.2205296,53.4104327884323,-58.815792029728726,32.21523431205199
1524687212256047744,200.07862443187625,40.1505301069927,,1.3874898,152.7058,5.2212043,-65.26957050428882,98.01297867970648,97.22345668693886
131471770725205632,37.04150283266956,29.66894665247706,,0.40267086,48.89205,5.2212815,-6.782366126455461,5.2378913162524166,-48.13519042746519
4988994054954228864,15.326529959977933,-38.91630702602228,,1.3677163,161.5596,5.2234244,-51.923974407184744,20.82544121069395,-151.56419838570702
4298688082015247744,301.0347089596755,7.2780179395853,,1.2217107,162.67973,5.223519,75.1541136369977,-46.92811363409615,136.434254888776
2391220091406075648,356.05046034296106,-18.27695873545424,,-0.07617426,131.7904,5.2236905,-55.06850426415543,-96.11095897952174,71.40625276756501
976893923544104576,112.4839174979886,49.672091036241135,,0.6423235,20.403069,5.2239323,13.831262927225456,-9.737468609366196,-11.408904221630033
3823792208055346688,143.6360732660432,-5.915208190098118,,1.3011379,153.15974,5.2242475,91.36248104127081,-109.88739134658093,55.09595482332984
2404410451368518144,343.6884285408741,-16.272351239419255,1.4509493,1.2471442,41.38612,5.224309,10.86574646777338,33.236766095098396,22.137386067288695
3149891532709008256,116.5673679878984,10.768139357680562,,0.05300045,91.66398,5.2245126,19.56353686737536,6.6669120804628585,-89.30344639480955
1809292258061688064,305.08927409284684,17.79278463802332,,1.7583098,141.3629,5.224592,-65.17737325631899,-24.14577477264711,-123.09492707843435
145484634106814592,66.35476960697082,22.199791471312718,1.6992371,0.35477066,45.296364,5.224731,41.13106465067815,16.491443429792756,-9.382345438331267
995762333350851712,95.44237824804918,53.45178235916701,,0.59952736,61.25949,5.2251244,-22.483435275475305,-56.91857811677885,-2.737830973189701
3771960229193854080,152.7327525757463,-8.418654578824174,,1.4462681,170.9361,5.2252045,32.6952973029365,-85.43203541887776,-144.40060644495304
1496459690754708736,206.74829895021722,38.542596499773275,,1.1930909,91.44706,5.225536,50.28933109330079,-34.17024144947627,68.30770498352629
5305914640875063424,145.17706452307357,-57.98353737718054,,0.27281857,67.912735,5.2256503,7.24859780286951,5.669967745291148,-67.28632008692271
277676649371573504,72.00156599761362,56.75655195980799,,0.31653595,54.091225,5.2256794,-51.214288214329706,13.353829991167572,11.163894001072762
3955307027237538560,189.780085588556,21.062518514831567,,1.1274314,83.56941,5.2260437,-14.13358264149125,-48.01542002459022,66.92239960825088
2319540282691844992,4.03756311252612,-31.44650607975137,,1.4906101,135.98132,5.2260776,-84.91615617971864,-106.12671756751506,-4.157598699841717
5350668303173229824,159.36272075035663,-58.73332259211821,,0.93101645,2201.7017,5.2264423,828.8816823445776,-959.8855158596529,-1799.7403504115146
704966173799961728,133.1190418796809,28.25912715148647,,2.4729095,386.60236,5.22698,-150.05038686341786,-356.24669356541057,5.878731446551015
5283399421552134784,97.75463417829121,-66.87061762697553,,3.487456,366.33218,5.2272916,213.45053799894671,81.62823499017263,286.3127052435881
5970753244489257216,251.6997236069856,-39.37708412116214,,1.1250386,88.04467,5.227675,-8.772965411181406,-3.426058650424371,-87.5394831800312
4066038018669836416,270.7129162841465,-24.2825443049703,,0.7527523,344.1388,5.228346,195.235555770693,115.95724798421068,258.5894585405153
6667393744391770112,300.1671087207144,-49.60861024348245,,3.0062125,216.71782,5.228491,24.799562881750493,-169.81890193325395,132.3372046425735
4097259647761874304,274.2984269146689,-17.373966192115233,,1.731987,321.43805,5.2285385,-17.024232033966804,-25.37507145454935,319.98234523194037
2993256686767678976,94.70330326390923,-15.024898637797625,,2.1024556,317.4499,5.2286143,-221.1198660998014,-108.32350896111656,-200.3658185229377
6643569045405422848,291.95044682006915,-54.3252282412351,,1.5511761,194.24828,5.228655,115.18116490099004,-25.475095091443485,154.3266440543928
3251365632634326528,56.12714366189807,-1.1631159384930208,1.770821,-0.09071493,216.19504,5.2287507,78.21406823000028,-35.071332325012754,-198.4763373817216
1571425389967131264,190.08863172278453,55.84656005460889,,4.7794394,,5.2288294,N/A,N/A,N/A
2078059800932315008,295.17146881099677,43.07782313317831,,2.2744503,370.1322,5.229379,226.5958424622127,-31.52583203230595,-290.96097946348567
242467606991781376,49.018764764944876,45.34598826910192,1.2017571,2.2404566,314.81842,5.2299333,20.614060122023613,-61.36559629087445,308.09083350279576
325989155933856640,33.984450615739334,33.35875245506276,,0.016607761,109.59163,5.2299757,33.47295159721455,-21.600308750586166,102.09463031573591
4773896698292014080,71.08845345111186,-59.73256020260339,,0.2986946,67.545746,5.230139,26.44270978516843,-62.08906784924915,2.856318526566679
5647071417958187392,129.46718497545245,-26.25505526817657,,-0.044454098,75.54461,5.2303495,-25.83907711669963,-20.13204263015116,-68.07371778702209
6508776375901968640,334.5683625481559,-53.62987304773594,,0.80575466,14.060378,5.2305317,-0.1543356588175924,-13.711979627627022,3.106770783119166
3234497612436298752,79.79667404956878,2.5955976988567517,,0.5635481,61.147152,5.231286,16.137344695322156,49.70295335759246,31.75179886917353
2009481748875806976,348.33773395483047,57.16966644274312,,1.2163415,6.540875,5.2318964,-4.942069012243204,1.9684867404131932,3.8057928998656676
4184884505372233472,291.3402451310868,-13.896825862424562,,1.5833545,168.85905,5.2323008,-27.189144780130324,29.602746105086297,-164.00550782234544
3485112080894748800,173.09658823657182,-26.746714357991088,,2.290926,260.9232,5.232465,10.728951110879207,3.424860920223528,-260.68002653440385
1323427759184545536,240.26003097651244,33.30007876899923,,0.79895544,17.501295,5.2328,-0.38705343807951725,-5.380921595955908,16.64906000623672
2349116011607993344,11.549917490534732,-22.522135545102753,,1.149085,95.038086,5.2328234,-43.13834024801684,69.67945171684205,48.12582882018765
643101503523246848,147.9709976475102,24.39458679327415,,0.33450794,36.824448,5.2331233,-25.88953334014759,-8.468833932251606,-24.780050156568162
1489574652020367360,220.93505814116216,40.459341880311854,,1.5877132,191.8919,5.233682,-92.67189292562998,-152.09764056530557,71.4193900958114
6447100091479968256,299.27648405836544,-58.90141748292725,,0.003191471,90.14643,5.2338734,43.095614014974835,46.668663722766695,-63.96235393376735
2577273298665142528,14.957123790787932,6.483203931533456,,2.2776737,300.65787,5.23396,-215.43340038138135,201.03506491465959,59.7369857610086
3434056739495941376,98.80026048615743,28.02225071037409,,0.03332138,133.77911,5.2346716,20.62808146561065,127.89819034958032,33.36743071833303
306392113514967424,17.5810489181203,25.457255084237996,,1.7185011,126.43597,5.2348204,35.676180350993604,-114.40304684180629,40.31386286025881
1745557619143211648,319.7168769616032,11.203450659201431,,2.00532,297.2632,5.2350173,45.89702415289477,-40.709637516139836,-290.86353958764425
4490326769677301632,261.93370907266876,8.441848177039804,,2.6823645,217.40253,5.235348,45.75820856648771,111.54809179781057,180.906245374376
3518794554458428160,180.21308260717453,-19.65895082036001,,-0.28260708,584.3165,5.235829,-167.50615296096214,-366.6941720541785,-422.9690828819161
1222055535887409024,231.9119975714159,25.101560821333955,,2.047317,280.13177,5.2365003,236.35226487265794,-150.11710941956275,-8.733207452756647
493756385314271744,61.5133542544675,68.6799850011742,,1.8371916,182.02097,5.236513,41.20514266453384,-159.83954338500953,-76.71434095531274
160242622770291328,72.30362062490293,31.436915178765656,,1.3069959,71.63335,5.2369246,-71.53852047252546,-3.3640422375056724,1.5033764162149148
5334459474589681536,171.6474478916146,-61.115160073508335,,-0.056877613,451.41403,5.237007,27.39639758986211,-59.63440768162273,446.61818290392205
813089746389964032,144.5906562535372,40.23983896438572,,0.29596996,38.431023,5.2370076,-31.60480724974425,-2.45092392613279,21.727233128987045
3748037918486129408,159.0692701228248,-16.344308058837505,,2.0586014,332.37036,5.237152,108.71819843907554,-244.209983019346,197.51428740317024
1551188225625002496,200.7727769249553,47.002064207151996,,2.871514,415.05496,5.237154,-394.8757686703195,117.47178602608125,50.439336092661684
5313517488885866752,139.52431776310357,-51.050788168274714,,-0.06689072,153.00768,5.2379537,29.544061894785475,104.09124802535476,-108.18276494092561
5580356071735697280,97.89562084568485,-36.93970694366534,,2.436791,281.40338,5.2381763,-178.48799196413168,-98.96156752276332,193.74340544512486
1392570925854463360,228.54309830786252,42.17133977363522,,2.2267923,311.41074,5.2383447,51.968319613051825,-52.78195659400162,-302.4731522004097
169965226141990272,62.74589525637774,33.58673479472904,,1.6209164,241.56018,5.2384048,-135.89392325556312,11.709999726111217,199.3665922120805
4085718795767427712,284.8492608807972,-19.279484968357444,,2.8427873,257.98438,5.2387276,-119.58645025753187,201.72363336617266,-107.52951678649545
118803129030766464,50.549585762775145,27.607490343383805,,1.2468181,211.4889,5.2388678,-159.52157176741824,-46.58064929884436,130.8077447055812
5540257539813853568,125.82054941934325,-38.286105782553584,1.2360973,2.47187,384.22375,5.239001,315.98151475460276,49.97000030581808,-212.806417823537
4721400206385912960,42.25711485719002,-62.80639500190432,,0.15153408,51.902397,5.239997,-7.978621717901863,-51.268458736291,1.3211921258698174
5561916578843653504,109.63958081401043,-39.21024168600643,1.7314624,0.06371927,135.52333,5.2406406,-7.680854486921244,2.5126792370763074,-135.28216398214218
2786203082290674048,21.56347190197723,19.17239753857376,,0.5420294,25.722904,5.2406917,-22.196876748474654,10.117603046135185,8.16091670139313
570170313139732352,67.49964854809437,83.34083355855206,,1.0337391,91.612656,5.24088,0.36148188089567146,8.100781595296413,91.25308437400584
5222956488533801728,139.32055698140618,-68.68977048577645,,0.5685954,33.909386,5.2412887,14.272564995952445,27.39389135558752,13.98982000354459
4309904852962852736,289.4541681087725,11.595485044004057,,0.29231405,120.69051,5.2413564,62.00194787421359,28.258784334343254,-99.61625756777093
2993950066284894976,92.39377257853444,-14.584484365896255,,1.2640047,66.87498,5.2413907,8.08326504099481,27.7743230543499,-60.29519678340919
817013387993056640,138.4507038399446,43.21768928870954,,-0.14095306,188.06013,5.2414556,132.4246614952742,29.69993208409868,-130.18538918664748
5277370356917351808,123.81611464819183,-62.91569625841137,,0.11097145,78.221146,5.241617,-21.30073359838452,-74.97943510676252,-6.550629038096716
3960724252307532672,187.22781200467418,25.912784460466373,1.7881593,-0.014140606,77.038445,5.2418747,16.343714182229295,-52.26972837967251,54.18192050733233
6065381024758288128,205.4362078677083,-54.559537134243286,,-0.103568554,88.46887,5.24228,11.921333255471097,33.90471343545555,80.83992317752744
3976887794789911808,172.62059057623384,18.409911989130606,,1.228982,105.35072,5.2427516,-94.00585247111532,15.847086231674513,-44.83908745350614
3881390193395559424,149.5556197647476,12.44473456152265,,-0.028103352,140.8693,5.243746,45.30630628082422,-132.28508054950333,-17.092564397701135
5295639013192061184,117.27796503528849,-56.41030642209611,,1.2877064,414.30576,5.244121,-208.0663948401904,-353.6842152399399,57.141176024750024
4372639309947834624,268.1474871668277,1.3049494188480786,,1.8862581,110.636246,5.244788,-12.87000468202022,-26.0625760798488,106.74963248901322
2949098787968203520,101.71287335558314,-14.425935500431248,,0.04140711,272.87866,5.2448726,-29.463807596799338,-71.90582839395618,-261.5801960551932
4577242377880998144,268.96170101636136,22.46421426408555,,1.3897433,139.29117,5.244923,-43.16049774827219,116.23935506503915,-63.46348405306825
945133155787194880,99.66460519530735,39.39036772620314,,1.5249438,142.60815,5.245038,-11.09800058451025,13.05799160821485,141.5747423964052
5815795153743239680,248.93712277960347,-65.49553260499128,,1.1068382,105.01117,5.2453027,68.14371288150765,63.6485126790186,-48.29748495771138
6065984557860591360,208.0199728563305,-52.811648929070785,,-0.12333107,93.06785,5.2453594,-60.16169579729923,-48.14087955605512,-52.198187497126014
440905919385318656,45.21775246379969,52.35162301438315,,-0.055785656,149.19633,5.246113,-24.197774984917455,-69.4333771719738,129.81917695680644
2818605449444184192,347.67776753407486,17.594252365550542,,1.4869246,148.45146,5.2462316,-23.356683739729867,39.70134339325235,-141.12442961296566
3346682158209073792,86.92880370657073,13.899545031896807,,-0.21921635,288.13107,5.2464676,34.57966900331493,-58.34645179617435,280.0347327632106
5314867964037116800,128.8146286432082,-58.22468754656009,,-0.17871094,251.29865,5.2464867,26.392595364806617,0.24624599595160915,-249.9087468750175
467907038749282560,44.102667717198436,64.3324436056366,1.2629826,2.2429013,663.48816,5.246683,46.20568528435095,5.588822931033083,661.8537135695732
5577192609282436480,101.8391083280265,-37.929741629382626,,-0.10473299,98.67963,5.246756,24.943123551700957,92.77219798951727,-22.557243728241502
3253272426315629056,60.383656206512434,-1.5497291488253153,,-0.19156504,133.53206,5.2467875,-2.163372576249967,-1.7978947991060052,-133.50242859675353
3256786534197166208,60.65376793828089,-0.27004039273291525,,0.6822305,18.69818,5.247617,-10.28330895116652,-14.79845086535449,-4.988120318611761
6574523941428063872,329.82487585943215,-38.39509793466279,,1.1387448,149.76666,5.247718,-114.83114064620078,4.866326618119932,-96.02177071213504
5378486634530999808,176.4329321232221,-45.69011010371761,,-0.13066626,227.40672,5.2480726,-27.202742662401462,-14.993423720182205,-225.27544104484323
1924356459138844928,351.0368865577605,41.61286243204438,,2.617612,426.72867,5.2482433,-208.22932216893275,223.830196947369,-297.7212624646378
4971923277938882560,33.227032900518886,-30.723796638739028,,0.024062157,97.65933,5.2484446,-17.894740606277463,73.02624548813034,62.324076123038246
6485678866417832704,356.05034918058357,-64.40429889537737,,1.5778408,218.04529,5.2485485,0.17884045708185398,0.3120494985526311,-218.0449933669321
2677228629435903104,331.19750939726976,-0.9065360758563127,,0.30105543,70.31271,5.2485557,-10.325200978676422,-42.09845119823879,-55.362332131184154
543215506409139328,52.58089003048497,71.86390057084844,,2.519291,295.51053,5.2489614,185.01680186631043,-200.76018700391083,113.09555111585115
416384782862127872,7.921081345649575,52.83947121942781,,1.3262243,102.63491,5.2499237,5.802512389198009,-86.34614478154148,55.177883993919
3811456580944840704,166.72416121282853,1.9551439430893343,,1.1713076,60.2415,5.249954,22.04462203068173,4.923832456844303,55.84647558898689
6746106884174369664,293.1189533952235,-30.869608653835407,,2.9411795,271.8214,5.250017,-134.94127757129425,-189.03357752475384,141.22333969135485
3885044901326958592,161.6047468334148,14.194356726408442,,1.0696578,85.80183,5.250113,0.9130952730939659,4.81856316615653,85.66155343784581
2487740376053070592,34.246425737712904,-6.422593342660445,,1.1130319,99.035355,5.250232,-93.36692206206484,30.020600568442593,-13.761647653618965
2304182888391818240,333.2977684583711,86.10817865829598,,-0.019230366,77.909164,5.250244,-21.041048205492675,-6.254800231327932,-74.75285679931712
3378384205173636352,102.88766589542932,21.7609862639353,,0.03696108,130.72577,5.2503476,90.04502758039621,-89.9538598706489,29.823196416719824
4707315118836465152,10.618788259134101,-65.46784658189353,,0.6740055,42.226322,5.2509127,13.592636549387153,34.351662837248085,-20.451546679896296
2447690110960258176,356.9860147028567,-2.761574541887224,,1.0986848,91.85809,5.2510657,-34.413412589712,78.05521210522521,-34.07359088189353
861336454055719680,162.8486052169429,59.319891881063775,1.4543269,1.2885995,83.01557,5.251284,-67.37899480238583,38.06257492770585,30.048233088115854
5174275095812173184,43.05910044746189,-8.267132940445332,,3.5472054,369.77795,5.2524457,-89.56498647376142,118.40584196908807,-338.6648816924317
6230182875570700288,222.32799019806495,-24.251468802004478,,1.5043159,317.66367,5.252471,-151.25098337144073,134.02510464463643,245.09308148545384
1291693001748846592,225.77500744448014,35.20583204476584,,1.1637268,92.44982,5.2525735,-67.29753998244037,30.026085294997294,-55.82512456055774
5037943144391354496,26.412343030942075,-25.052835370289806,,0.51281595,28.035116,5.2528415,8.023106482270187,26.769195008465022,2.237786876890048
2021725326270306560,295.92890761551206,25.77198770411772,,1.0888257,110.38619,5.253212,72.14269621574708,51.41604300125058,65.85539345818293
5544275773774051328,120.52557575458525,-37.04998938329051,,2.4838371,284.92172,5.2536674,93.73888280987926,206.71156349006174,172.23164023142868
6735126993600519168,278.49070191962375,-33.01661213439342,1.8237503,-0.14135838,370.6341,5.2536874,4.914856701368807,-9.926195498570536,-370.4685558982559
2068328710703917696,305.6887345057028,41.02579470702405,,1.9227366,299.8506,5.2539515,170.41917028077958,240.46313213617609,-55.183066283331456
333614200354086656,38.91141478274843,37.31220053642723,,1.5607266,242.47037,5.2547116,78.7853088115175,210.27148197534905,-91.49130729911553
480279121534986112,85.6101995976875,65.6975533941765,,1.3681369,94.08883,5.2547417,63.89950294825573,64.12992895101839,25.63032708476606
5424835172813227776,144.5062169773923,-43.19109883291253,,1.0944166,153.66406,5.254957,108.02216714096218,-0.76103823615417,109.28529435681976
1313234942798111488,253.2414317445224,31.7015944029988,,0.4488039,29.737658,5.255359,-9.60187022620791,26.868338693888354,8.380021916112623
3272902041766301184,60.93585756632733,5.435586209357888,,-0.09069538,219.82336,5.255648,-46.479159192955855,-137.85099328656898,-164.80018511006526
2775142888669277696,11.756322220218015,11.973699722409856,1.442488,1.1411576,73.34518,5.2557216,41.94439207556469,-44.064972282637555,-40.96903245591833
5183213060194126080,47.82819403711758,-3.811672699744159,,2.1146407,341.62347,5.2562175,204.0458973144495,173.37230376762437,212.16482114216913
4745373133284418816,40.64179116281783,-50.7993179041391,,0.7264128,17.351786,5.256284,-14.64295031804901,2.951710776608101,-8.829263098594359
6420970030146218624,292.7959213585438,-68.43398220992965,1.2899793,1.9636025,351.0284,5.2563615,-220.7149100688469,-160.18551593760512,221.0123674450461
4887842970929434880,56.98363469226377,-30.16891124545046,,1.1602316,86.667076,5.2567034,25.00589705529113,11.618900950645468,82.16378956419334
1337664063942689792,255.40152067635222,33.56826961228025,,0.036564827,98.85809,5.2570553,32.355421554522266,43.6130553749819,82.60720341069548
3355729867596484608,98.40062227408488,14.154780002108398,,1.2383428,87.700066,5.2585754,0.8198693557380369,1.3090311120691531,87.68646319809868
6728304352148933632,275.87015089439257,-36.23796714216403,,1.1456652,90.77489,5.259289,8.254284388761397,-5.526734052967047,90.22972156916657
4694680802520536192,33.869768059760084,-67.74641317113256,,1.4503903,151.67143,5.260874,-23.5319289559802,19.33294681213933,148.58232790414408
3124311910086822912,96.83501596960919,2.9083458645930316,,1.1904311,92.54169,5.2610693,76.55195613609865,-47.39447320003369,21.389864653246818
826638615862173312,148.92914403316593,49.81993139786056,,0.095196724,66.17542,5.2612157,-17.447594779225007,-57.109147397339015,-28.51864183556726
2569476764791877632,31.55103523570328,8.248055454978026,,2.4418411,284.84238,5.2615104,-108.3694461185659,-14.731401678906519,263.00994353178805
6649357561810851328,274.28135312919255,-56.02340742006648,,0.00017023087,367.7441,5.261704,-181.74823370352115,-261.15050567946145,184.4009653277928
283924349317110400,76.53516570207518,58.97234148087393,,-0.13718748,,5.261821,N/A,N/A,N/A
5272144584309859840,132.64611311749735,-66.79254329691774,,0.5795684,51.922302,5.2618637,-27.136580797417878,-22.82074453191801,37.93079285505841
5615968261236220160,115.34805788901814,-22.336655149488244,,2.2349591,262.25757,5.2619863,155.14627041450575,-191.8846977009505,88.81965203145513
5771483873053059968,226.19520878642874,-83.03838918455051,,1.4182177,479.91504,5.262153,101.83347986388068,0.05475871503372458,-468.9865509782741
5098203597139547136,50.34991856175339,-23.635261668925406,,1.0501084,124.77301,5.2626553,9.107198925861269,0.7708090861996835,124.43781099624633
2237040042612803328,303.3654263446739,60.64081835182542,,1.6721468,185.44104,5.262661,21.59659741938002,-105.59792541632082,-150.9007768169401
2988831083742776192,79.99587230787753,-12.315552772806832,,-0.14389324,108.340614,5.2626987,-12.015665035944103,-104.26051209660204,26.889738804891497
1274795260380782080,228.62114098454632,29.16442376226227,,0.08568668,74.65442,5.262741,35.47289762465653,-30.8073418776392,-58.01606368999275
4092465639688204416,278.84894953735846,-19.268595837029974,,3.1520722,214.74841,5.2629404,-143.1597037141586,134.11685919385613,-87.37761103382144
2383582677481188864,345.0242987642559,-25.164534253696807,,1.4469528,199.45184,5.2632174,169.8585247006931,-104.34999320718357,-6.340109111866714
5220075664986561024,125.51809024751444,-73.39984638782492,,0.0467968,118.43283,5.2634916,-48.59088162006864,7.126042956857401,107.77050133023599
3101342493713377152,106.02184264041104,-5.323984650671346,,1.3810987,497.2627,5.264415,200.4902810234069,-203.28014416198573,407.1253161078633
3758364188096835712,165.8116239885699,-11.303942971638879,,1.0977287,96.08587,5.2645917,-22.439654210333824,18.625626111796482,91.55349466034113
2946055236704251520,102.59065682091439,-17.084563212293183,,1.615253,762.5264,5.265003,69.10957996319019,-129.9124660180501,748.193242302669
1109935826938573056,105.3394229423626,70.80822542420366,,1.4756446,156.39763,5.265241,-1.831509178527062,19.005822074029158,155.22771328289357
4282868549224887552,283.864458591951,6.614910183489206,,1.2202516,83.69812,5.2655454,34.39797699541603,71.26807043498243,27.258330958288944
3650474437822499456,221.29853452087985,-1.4175420814042388,,2.0974345,250.0348,5.2657595,6.974074171240601,37.52652878119674,-247.10427583942786
6322837620931216896,230.28146727131318,-5.8248994778362775,,1.1716485,92.854805,5.266178,-48.763014659639694,-67.50269842867196,41.08003064433568
1963756118296155776,321.8390369575413,37.11680489358955,,-0.1918354,399.5191,5.2664814,57.836264489588885,328.6262100551588,-219.71638955590672
6870038822635780864,294.2639734629757,-18.231120267902124,,1.3894396,132.0212,5.266877,53.920638598828674,-93.07884481771208,76.5407775629094
143119137916819456,43.42786006164385,38.337105170901495,,0.57826185,59.7109,5.2669635,40.77996702662825,-25.252052084434297,35.562898273933335
5968468321845736192,249.09399140903668,-42.85887639365291,,0.6807494,1254.7009,5.2670107,-333.9147026828891,-427.92080423834244,1131.2201841785788
483958671558728576,72.80558007151767,68.16877633684513,,2.8576117,586.3563,5.2671757,-292.479602769721,-178.8981114692653,-475.6730581251019
2892069009618363520,97.8498840684673,-32.868511501071445,,2.3995895,419.62198,5.2678285,-44.33316817435109,-21.99308051822882,-416.69350931837636
3001626650311480064,95.89964835546134,-9.874713268717057,,2.2491179,751.3437,5.2683825,54.790808847257125,-674.3441689693168,326.76484598658243
4725779526839408128,36.2239813358514,-60.31253183986116,,0.52468395,47.689247,5.2684526,-3.701418847167799,38.57302677333629,27.797218988386632
5544669257193493504,122.97231601779875,-35.77303387474525,,2.9309764,325.99463,5.268675,102.09951819975228,49.345194997202135,305.63579453804726
4785713458992582272,75.70255975133574,-49.15128404372467,,0.58328056,26.242374,5.268986,11.03849147729973,3.467119958017155,23.554043777198352
6698466664548330496,299.9645743166827,-34.69810847602353,,0.24214363,48.61437,5.2690935,2.7673797416055046,48.05510338742437,6.8121669303244925
1756741374681702784,314.60783047224203,10.839132980363669,,1.094459,75.05288,5.269335,-10.53669837547378,-5.071171565970859,-74.13633388957925
1369646142775099136,235.996920951646,32.51576430077614,,1.2377453,79.19859,5.2695312,-33.40573348660984,-13.24484887861858,70.57653722301944
2888480134944363904,85.56333774802515,-34.667588354955065,,-0.012154579,112.12129,5.269876,82.27173446432383,75.17218086656352,12.316192725861018
2922717243412685056,103.945515550021,-22.941424936574073,,-0.21010113,649.2219,5.2699256,363.519691573408,101.76563008766284,528.1915048643298
518125411283109120,29.908855528691593,64.62152867390228,,0.018741608,78.55652,5.270163,-1.0862546801360478,17.02280808386343,76.68227233344247
5501722543467500032,101.47379563901568,-52.40964990548453,,1.6554751,511.14075,5.270896,-162.9001836964953,-224.37935510493764,-429.39760300321063
3408814357702682368,76.95144562765014,20.418234021186215,,0.1403532,61.843307,5.270969,0.002302092114790914,0.13097784436502602,61.84316825811002
5186378382371856128,45.212037547459815,-2.8785850733433422,,2.2117982,384.7674,5.2713413,-124.27230877992433,-350.1364390898453,-100.03409116271412
5350406619413548032,160.66897013737804,-59.21574664835191,,0.46173763,2130.2842,5.271519,1708.129423256709,820.3746936290815,-973.3396160782388
5533042338353486080,119.24078110358354,-43.50036083393706,,-0.2433095,975.4976,5.272162,855.9617482870204,-120.39655704094098,452.13905176159597
6058439910929477120,187.9179311373731,-59.42394107397813,,0.8416009,558.95544,5.2722187,-451.76224295679657,294.4512405478156,-147.10719453544866
4303843863840722944,299.0595314441736,11.423747544974889,,0.018191814,67.65302,5.2722955,-23.052523586203495,-16.051161685307395,-61.545694244033434
4479679240828433152,279.1159628473803,9.121918482561009,,0.5367875,39.794693,5.2724357,33.589203921463614,-17.734560037214127,11.868797376862984
2947583008109053696,101.49742096328262,-14.796208200351185,,0.13897467,124.388016,5.2726693,-43.281347374001086,-62.67866930179439,-98.33863893945045
3843646226956763520,136.74969956784759,1.4626223893200736,,2.2677941,350.74268,5.2731647,3.419261821474571,-37.71257576718705,348.69255491217876
2042476752800201728,286.2430242474164,30.733291336023296,,2.1008053,202.44485,5.2732944,-147.1155642935089,-55.05461146081648,-127.7102885088883
107720086182025984,34.737508930378254,28.64267933716647,,0.05513525,110.20467,5.2744393,101.15173974343448,18.405462355786995,-39.68165561257627
2170789141296514560,321.71548773841755,48.83527975481792,,0.14149046,119.16075,5.2753625,4.898869689021922,15.963325120464454,-117.98498916146423
